route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA8008545416013,9639,DUASN493423R02001-1_277716,"93423",0,
DUA8008545416013,9734,DUASN493419R03002-1_277717,"93419",0,
DUA8008545416013,9639,DUASN493411R03001-1_277718,"93411",0,
DUA8008545416013,9639,DUASN493419R03001-1_277719,"93419",0,
DUA8008545416013,9734,DUASN493411R03002-1_277720,"93411",0,
DUA8008545416013,9639,DUASN493415R02001-1_277721,"93415",0,
DUA8008545416013,9734,DUASN493415R02002-1_277722,"93415",0,
DUA8008545416013,9734,DUASN493407R02002-1_277723,"93407",0,
DUA8008545416013,9639,DUASN493407R02001-1_277724,"93407",0,
DUA8008545416005,10322,DUASN497601R02002-1_277725,"97601",0,
DUA8008545416017,9407,DUASN003204R01001-1_277726,"3204",0,
DUA8008545416017,9407,DUASN003202R01001-1_277727,"3202",0,
DUA8008545416015,8831,DUASN003313R01001-1_277728,"3313",0,
DUA8008545416015,8831,DUASN003315R01001-1_277729,"3315",0,
DUA8008545416015,8831,DUASN003309R01001-1_277730,"3309",0,
DUA8008545416015,9407,DUASN003255R01001-1_277731,"3255",0,
DUA8008545416015,9407,DUASN003253R01001-1_277732,"3253",0,
DUA8008545416015,9407,DUASN003251R01001-1_277733,"3251",0,
DUA8008545416015,8831,DUASN003311R01001-1_277734,"3311",0,
DUA8008545416007,10330,DUASN067001R02001-1_277735,"67001",0,
DUA8008545416007,9172,DUASN003411R01001-1_277736,"3411",0,
DUA8008545416001,10329,DUASN003405R02001-1_277737,"3405",0,
DUA8008545416001,10329,DUASN003403R02001-1_277738,"3403",0,
DUA8008545416001,10329,DUASN003407R01001-1_277739,"3407",0,
DUA8008545416063,9880,DUASN493505R02006-1_277740,"93505",0,
DUA8008545416063,9880,DUASN493509R02005-1_277741,"93509",0,
DUA8008545416063,9880,DUASN493517R02005-1_277742,"93517",0,
DUA8008545416063,9887,DUASN493527R05001-1_277743,"93527",0,
DUA8008545416063,9887,DUASN493521R05001-1_277744,"93521",0,
DUA8008545416063,9887,DUASN493531R05001-1_277745,"93531",0,
DUA8008545416045,9887,DUASN493525R01008-1_277746,"93525",0,
DUA8008545416045,9887,DUASN493529R01007-1_277747,"93529",0,
DUA8008545416045,9880,DUASN493511R01006-1_277748,"93511",0,
DUA8008545416045,9880,DUASN493519R08001-1_277749,"93519",0,
DUA8008545416045,9880,DUASN493503R01007-1_277750,"93503",0,
DUA8008545416045,9880,DUASN493513R01006-1_277751,"93513",0,
DUA8008545416045,9880,DUASN493501R01003-1_277752,"93501",0,
DUA8008545416045,9880,DUASN493507R01004-1_277753,"93507",0,
DUA8008545416045,9880,DUASN493515R01004-1_277754,"93515",0,
DUA8008545416045,9887,DUASN493523R01006-1_277755,"93523",0,
DUA8008545416018,9407,DUASN003201R01001-1_277756,"3201",1,
DUA8008545416018,9407,DUASN003203R01001-1_277757,"3203",1,
DUA8008545416018,9407,DUASN003205R01001-1_277758,"3205",1,
DUA8008545416018,9407,DUASN003207R01001-1_277759,"3207",1,
DUA8008545416018,8831,DUASN003307R01001-1_277760,"3307",1,
DUA8008545416018,8831,DUASN003301R01001-1_277761,"3301",1,
DUA8008545416018,8831,DUASN003305R01001-1_277762,"3305",1,
DUA8008545416018,8831,DUASN003303R01001-1_277763,"3303",1,
DUA8008545416038,10078,DUASN493602R02002-1_277764,"93602",1,
DUA8008545416038,10091,DUASN493614R02002-1_277765,"93614",1,
DUA8008545416038,10078,DUASN493610R01002-1_277766,"93610",1,
DUA8008545416038,10078,DUASN493606R02002-1_277767,"93606",1,
DUA8008545416014,9734,DUASN493410R02002-1_277768,"93410",1,
DUA8008545416014,10328,DUASN493414R02002-1_277769,"93414",1,
DUA8008545416014,9639,DUASN493410R02001-1_277770,"93410",1,
DUA8008545416014,9734,DUASN493402R03002-1_277771,"93402",1,
DUA8008545416014,9639,DUASN493402R03001-1_277772,"93402",1,
DUA8008545416014,9734,DUASN493406R02002-1_277773,"93406",1,
DUA8008545416014,9639,DUASN493406R02001-1_277774,"93406",1,
DUA8008545416014,9639,DUASN493414R02001-1_277775,"93414",1,
DUA8008545416010,10078,DUASN493600R01003-1_277776,"93600",1,
DUA8008545416016,9407,DUASN003254R01001-1_277777,"3254",1,
DUA8008545416016,9407,DUASN003252R01001-1_277778,"3252",1,
DUA8008545416048,8937,DUASN493500R02002-1_277779,"93500",1,
DUA8008545416048,9880,DUASN493502R01006-1_277780,"93502",1,
DUA8008545416008,10078,DUASN493612R02003-1_277781,"93612",1,
DUA8008545416008,10078,DUASN493604R02002-1_277782,"93604",1,
DUA8008545416008,10078,DUASN493608R03002-1_277783,"93608",1,
DUA8008545416012,10078,DUASN493616R01003-1_277784,"93616",1,
DUA8008545414002,9639,DUASN493408R06001-1_277785,"93408",1,
DUA8008545414002,9734,DUASN493408R06002-1_277786,"93408",1,
DUA8008545414002,10328,DUASN493412R05002-1_277787,"93412",1,
DUA8008545414002,9734,DUASN493404R01002-1_277788,"93404",1,
DUA8008545414002,9639,DUASN493404R01001-1_277789,"93404",1,
DUA8008545414002,9639,DUASN493400R02001-1_277790,"93400",1,
DUA8008545414002,9639,DUASN493412R05001-1_277791,"93412",1,
DUA8008545414002,9734,DUASN493400R02002-1_277792,"93400",1,
DUA8108015416006,9059,DUASN493511R06001-1_281895,"93511",0,
DUA8108015416006,9059,DUASN493507R09001-1_281896,"93507",0,
DUA8108015416006,10325,DUASN493527R06001-1_281897,"93527",0,
DUA8108015416006,10325,DUASN493523R05001-1_281898,"93523",0,
DUA8108015416006,10325,DUASN493539R04001-1_281899,"93539",0,
DUA8108015416006,10325,DUASN493535R04001-1_281900,"93535",0,
DUA8108015416006,9059,DUASN497503R01001-1_281901,"97503",0,
DUA8108015416009,9059,DUASN493505R08001-1_281902,"93505",0,
DUA8108015416009,8941,DUASN493561R04001-1_281903,"93561",0,
DUA8108015416009,10338,DUASN493561R01002-1_281904,"93561",0,
DUA8108015416009,9045,DUASN493549R04001-1_281905,"93549",0,
DUA8108015416009,8941,DUASN493559R04001-1_281906,"93559",0,
DUA8108015416009,10325,DUASN493521R06001-1_281907,"93521",0,
DUA8108015416009,10338,DUASN493559R01002-1_281908,"93559",0,
DUA8108015416009,10325,DUASN493525R04001-1_281909,"93525",0,
DUA8108015416009,9059,DUASN493501R09001-1_281910,"93501",0,
DUA8108015416009,9059,DUASN493509R08001-1_281911,"93509",0,
DUA8108015416009,9045,DUASN493551R02001-1_281912,"93551",0,
DUA8108015416009,9045,DUASN493555R02001-1_281913,"93555",0,
DUA8108015416009,10337,DUASN493555R02002-1_281914,"93555",0,
DUA8108015416009,10337,DUASN493549R01003-1_281915,"93549",0,
DUA8108015416009,11105,DUASN493557R02001-1_281916,"93557",0,
DUA8108015416009,10325,DUASN493537R04001-1_281917,"93537",0,
DUA8108015416009,10325,DUASN493533R04001-1_281918,"93533",0,
DUA8108015416009,9045,DUASN493553R04001-1_281919,"93553",0,
DUA8108015416009,10337,DUASN493551R02002-1_281920,"93551",0,
DUA8108015416009,10337,DUASN493553R01003-1_281921,"93553",0,
DUA8008035716007,9129,DUASN494053R03006-1_282410,"94053",0,
DUA8008035716007,9131,DUASN494047R06002-1_282411,"94047",0,
DUA8008035716007,9129,DUASN494043R05007-1_282412,"94043",0,
DUA8008035716007,9129,DUASN494051R03004-1_282413,"94051",0,
DUA8008035716007,9130,DUASN494047R06003-1_282414,"94047",0,
DUA8008035716007,9130,DUASN494055R03003-1_282415,"94055",0,
DUA8008035716007,9134,DUASN494045R03002-1_282416,"94045",0,
DUA8008035716007,9133,DUASN494045R03003-1_282417,"94045",0,
DUA8008035716007,9132,DUASN494043R01001-1_282418,"94043",0,
DUA8008035716001,9024,DUASN494141R01003-1_282419,"94141",0,
DUA8008035716001,9024,DUASN494147R01003-1_282420,"94147",0,
DUA8008035716001,9024,DUASN494121R02002-1_282421,"94121",0,
DUA8008035716001,9024,DUASN494143R01003-1_282422,"94143",0,
DUA8008035716001,9024,DUASN494145R01003-1_282423,"94145",0,
DUA8008035716001,9024,DUASN494139R01003-1_282424,"94139",0,
DUA8008035716001,9024,DUASN494133R01003-1_282425,"94133",0,
DUA8008035716001,9024,DUASN494135R01003-1_282426,"94135",0,
DUA8008035716001,9024,DUASN494137R01003-1_282427,"94137",0,
DUA8008035716001,9024,DUASN494123R02003-1_282428,"94123",0,
DUA8008035716001,9024,DUASN494131R01003-1_282429,"94131",0,
DUA8008035716001,9024,DUASN494125R02003-1_282430,"94125",0,
DUA8008035716001,9024,DUASN494127R01003-1_282431,"94127",0,
DUA8008035716001,9024,DUASN494117R03003-1_282432,"94117",0,
DUA8008035716001,9024,DUASN494119R03003-1_282433,"94119",0,
DUA8008035716001,9024,DUASN494129R01003-1_282434,"94129",0,
DUA8008035716027,9143,DUASN494761R03001-1_282435,"94761",0,
DUA8008035716027,9144,DUASN494079R09001-1_282436,"94079",0,
DUA8008035716027,9143,DUASN494763R03001-1_282437,"94763",0,
DUA8008035716027,9142,DUASN494759R03001-1_282438,"94759",0,
DUA8008035716027,9142,DUASN494757R03001-1_282439,"94757",0,
DUA8008035716027,9145,DUASN494083R06001-1_282440,"94083",0,
DUA8008035716027,9145,DUASN494081R07001-1_282441,"94081",0,
DUA8008035716027,9144,DUASN494077R05001-1_282442,"94077",0,
DUA8008035716139,8826,DUASN494406R01001-1_282443,"94406",0,
DUA8008035716139,8826,DUASN494412R01001-1_282444,"94412",0,
DUA8008035716139,8826,DUASN494410R01001-1_282445,"94410",0,
DUA8008035716139,8826,DUASN494400R01001-1_282446,"94400",0,
DUA8008035716139,8826,DUASN494404R01001-1_282447,"94404",0,
DUA8008035716139,8826,DUASN494408R01001-1_282448,"94408",0,
DUA8008035716139,8826,DUASN494402R01001-1_282449,"94402",0,
DUA8008035716123,9140,DUASN494065R02004-1_282450,"94065",0,
DUA8008035716123,9138,DUASN494071R04002-1_282451,"94071",0,
DUA8008035716123,9140,DUASN494071R02010-1_282452,"94071",0,
DUA8008035716123,9167,DUASN494065R01009-1_282453,"94065",0,
DUA8008035716123,9138,DUASN494065R01008-1_282454,"94065",0,
DUA8008035716123,9139,DUASN494065R02005-1_282455,"94065",0,
DUA8008035716123,9140,DUASN494069R01004-1_282456,"94069",0,
DUA8008035716123,9137,DUASN494071R01005-1_282457,"94071",0,
DUA8008035716123,9137,DUASN494069R02008-1_282458,"94069",0,
DUA8008035716123,9165,DUASN494073R01013-1_282459,"94073",0,
DUA8008035716123,9168,DUASN494073R01012-1_282460,"94073",0,
DUA8008035716123,9138,DUASN494069R01005-1_282461,"94069",0,
DUA8008035716123,9167,DUASN494067R02003-1_282462,"94067",0,
DUA8008035716123,9165,DUASN494075R04004-1_282463,"94075",0,
DUA8008035716123,9164,DUASN494073R01014-1_282464,"94073",0,
DUA8008035716123,8941,DUASN494713R01001-1_282465,"94713",0,
DUA8008035716123,9166,DUASN494075R02012-1_282466,"94075",0,
DUA8008035716123,9163,DUASN494075R02011-1_282467,"94075",0,
DUA8008035716123,8826,DUASN494401R01001-1_282468,"94401",0,
DUA8008035716123,8826,DUASN494403R01001-1_282469,"94403",0,
DUA8008035716123,8826,DUASN494405R01001-1_282470,"94405",0,
DUA8008035716123,8826,DUASN494407R01001-1_282471,"94407",0,
DUA8008035716123,8941,DUASN494711R01001-1_282472,"94711",0,
DUA8008035716123,9139,DUASN494067R01010-1_282473,"94067",0,
DUA8008035716123,8826,DUASN494413R01001-1_282474,"94413",0,
DUA8008035716123,9138,DUASN494067R03003-1_282475,"94067",0,
DUA8008035716123,9140,DUASN494067R01009-1_282476,"94067",0,
DUA8008035716123,8826,DUASN494415R01001-1_282477,"94415",0,
DUA8008035716123,8826,DUASN494715R01001-1_282478,"94715",0,
DUA8008035716123,8826,DUASN494717R01001-1_282479,"94717",0,
DUA8008035716123,8826,DUASN494409R01001-1_282480,"94409",0,
DUA8008035716123,8826,DUASN494411R01001-1_282481,"94411",0,
DUA8008035716067,9156,DUASN494607R02001-1_282482,"94607",0,
DUA8008035716067,9147,DUASN494241R01001-1_282483,"94241",0,
DUA8008035716067,9157,DUASN494613R01001-1_282484,"94613",0,
DUA8008035716067,9147,DUASN494257R01001-1_282485,"94257",0,
DUA8008035716067,9147,DUASN494249R01001-1_282486,"94249",0,
DUA8008035716067,9154,DUASN494607R02002-1_282487,"94607",0,
DUA8008035716067,9153,DUASN494615R02001-1_282488,"94615",0,
DUA8008035716067,9155,DUASN494623R01001-1_282489,"94623",0,
DUA8008035716067,9144,DUASN494627R01001-1_282490,"94627",0,
DUA8008035716067,9154,DUASN494605R02002-1_282491,"94605",0,
DUA8008035716067,9147,DUASN494255R01001-1_282492,"94255",0,
DUA8008035716067,9147,DUASN494239R01001-1_282493,"94239",0,
DUA8008035716067,9147,DUASN494263R01001-1_282494,"94263",0,
DUA8008035716067,9156,DUASN494605R02001-1_282495,"94605",0,
DUA8008035716067,9144,DUASN494625R01001-1_282496,"94625",0,
DUA8008035716067,9158,DUASN494613R01002-1_282497,"94613",0,
DUA8008035716067,9157,DUASN494621R01001-1_282498,"94621",0,
DUA8008035716067,9147,DUASN494247R01001-1_282499,"94247",0,
DUA8008035716025,9141,DUASN494803R02001-1_282500,"94803",0,
DUA8008035716025,9141,DUASN494809R02001-1_282501,"94809",0,
DUA8008035716025,9141,DUASN494807R02001-1_282502,"94807",0,
DUA8008035716025,9141,DUASN494801R02001-1_282503,"94801",0,
DUA8008035716025,9141,DUASN494815R01001-1_282504,"94815",0,
DUA8008035716025,9141,DUASN494813R01001-1_282505,"94813",0,
DUA8008035716025,9141,DUASN494805R02001-1_282506,"94805",0,
DUA8008035716025,9141,DUASN494817R01001-1_282507,"94817",0,
DUA8008035716025,9141,DUASN494811R01001-1_282508,"94811",0,
DUA8008035716137,9161,DUASN494030R04001-1_282509,"94030",0,
DUA8008035716043,9146,DUASN494799R01001-1_282510,"94799",0,
DUA8008035716043,9146,DUASN494798R01001-1_282511,"94798",0,
DUA8008035716043,9136,DUASN494767R01001-1_282512,"94767",0,
DUA8008035716043,9136,DUASN494768R01001-1_282513,"94768",0,
DUA8008035716043,8832,DUASN494784R01001-1_282514,"94784",0,
DUA8008035716043,8832,DUASN494782R01001-1_282515,"94782",0,
DUA8008035716043,8832,DUASN494783R01001-1_282516,"94783",0,
DUA8008035716043,9146,DUASN494802R01001-1_282517,"94802",0,
DUA8008035716043,8832,DUASN494785R01001-1_282518,"94785",0,
DUA8008035716043,9146,DUASN494801R01001-1_282519,"94801",0,
DUA8008035716043,8832,DUASN494781R01001-1_282520,"94781",0,
DUA8008035716043,9146,DUASN494800R01001-1_282521,"94800",0,
DUA80080357158521,7158,DUA81825743-1_282522,"81825743",0,
DUA80080357158521,7158,DUA81825742-1_282523,"81825742",0,
DUA80080357158521,7158,DUA81825744-1_282524,"81825744",0,
DUA80080357158521,7158,DUA81825746-1_282525,"81825746",0,
DUA80080357158521,7158,DUA81825745-1_282526,"81825745",0,
DUA80080357158521,7158,DUA81825738-1_282527,"81825738",0,
DUA80080357158521,7158,DUA81825737-1_282528,"81825737",0,
DUA80080357158521,7158,DUA81825739-1_282529,"81825739",0,
DUA80080357158521,7158,DUA81825741-1_282530,"81825741",0,
DUA80080357158521,7158,DUA81825740-1_282531,"81825740",0,
DUA80080357158521,7158,DUA81825753-1_282532,"81825753",0,
DUA80080357158521,7158,DUA81825752-1_282533,"81825752",0,
DUA80080357158521,7158,DUA81825754-1_282534,"81825754",0,
DUA80080357158521,7158,DUA81825756-1_282535,"81825756",0,
DUA80080357158521,7158,DUA81825755-1_282536,"81825755",0,
DUA80080357158521,7158,DUA81825748-1_282537,"81825748",0,
DUA80080357158521,7158,DUA81825747-1_282538,"81825747",0,
DUA80080357158521,7158,DUA81825749-1_282539,"81825749",0,
DUA80080357158521,7158,DUA81825751-1_282540,"81825751",0,
DUA80080357158521,7158,DUA81825750-1_282541,"81825750",0,
DUA80080357158521,7158,DUA81825736-1_282542,"81825736",0,
DUA80080357158521,7154,DUA81825676-1_282543,"81825676",0,
DUA80080357158521,7154,DUA81825675-1_282544,"81825675",0,
DUA80080357158521,7154,DUA81825677-1_282545,"81825677",0,
DUA80080357158521,7154,DUA81825679-1_282546,"81825679",0,
DUA80080357158521,7154,DUA81825678-1_282547,"81825678",0,
DUA80080357158521,7154,DUA81825674-1_282548,"81825674",0,
DUA80080357158521,7154,DUA81825670-1_282549,"81825670",0,
DUA80080357158521,7154,DUA81825669-1_282550,"81825669",0,
DUA80080357158521,7154,DUA81825671-1_282551,"81825671",0,
DUA80080357158521,7154,DUA81825673-1_282552,"81825673",0,
DUA80080357158521,7154,DUA81825672-1_282553,"81825672",0,
DUA80080357158521,7158,DUA81825687-1_282554,"81825687",0,
DUA80080357158521,7158,DUA81825686-1_282555,"81825686",0,
DUA80080357158521,7158,DUA81825688-1_282556,"81825688",0,
DUA80080357158521,7158,DUA81825690-1_282557,"81825690",0,
DUA80080357158521,7158,DUA81825689-1_282558,"81825689",0,
DUA80080357158521,7158,DUA81825685-1_282559,"81825685",0,
DUA80080357158521,7158,DUA81825681-1_282560,"81825681",0,
DUA80080357158521,7158,DUA81825680-1_282561,"81825680",0,
DUA80080357158521,7158,DUA81825682-1_282562,"81825682",0,
DUA80080357158521,7158,DUA81825684-1_282563,"81825684",0,
DUA80080357158521,7158,DUA81825683-1_282564,"81825683",0,
DUA80080357158521,7154,DUA81825668-1_282565,"81825668",0,
DUA80080357158521,7154,DUA81825653-1_282566,"81825653",0,
DUA80080357158521,7154,DUA81825652-1_282567,"81825652",0,
DUA80080357158521,7154,DUA81825654-1_282568,"81825654",0,
DUA80080357158521,7154,DUA81825656-1_282569,"81825656",0,
DUA80080357158521,7154,DUA81825655-1_282570,"81825655",0,
DUA80080357158521,7154,DUA81825651-1_282571,"81825651",0,
DUA80080357158521,7154,DUA81825647-1_282572,"81825647",0,
DUA80080357158521,7154,DUA81825646-1_282573,"81825646",0,
DUA80080357158521,7154,DUA81825648-1_282574,"81825648",0,
DUA80080357158521,7154,DUA81825650-1_282575,"81825650",0,
DUA80080357158521,7154,DUA81825649-1_282576,"81825649",0,
DUA80080357158521,7154,DUA81825664-1_282577,"81825664",0,
DUA80080357158521,7154,DUA81825663-1_282578,"81825663",0,
DUA80080357158521,7154,DUA81825665-1_282579,"81825665",0,
DUA80080357158521,7154,DUA81825667-1_282580,"81825667",0,
DUA80080357158521,7154,DUA81825666-1_282581,"81825666",0,
DUA80080357158521,7154,DUA81825662-1_282582,"81825662",0,
DUA80080357158521,7154,DUA81825658-1_282583,"81825658",0,
DUA80080357158521,7154,DUA81825657-1_282584,"81825657",0,
DUA80080357158521,7154,DUA81825659-1_282585,"81825659",0,
DUA80080357158521,7154,DUA81825661-1_282586,"81825661",0,
DUA80080357158521,7154,DUA81825660-1_282587,"81825660",0,
DUA80080357158521,7158,DUA81825721-1_282588,"81825721",0,
DUA80080357158521,7158,DUA81825720-1_282589,"81825720",0,
DUA80080357158521,7158,DUA81825722-1_282590,"81825722",0,
DUA80080357158521,7158,DUA81825724-1_282591,"81825724",0,
DUA80080357158521,7158,DUA81825723-1_282592,"81825723",0,
DUA80080357158521,7158,DUA81825719-1_282593,"81825719",0,
DUA80080357158521,7158,DUA81825715-1_282594,"81825715",0,
DUA80080357158521,7158,DUA81825714-1_282595,"81825714",0,
DUA80080357158521,7158,DUA81825716-1_282596,"81825716",0,
DUA80080357158521,7158,DUA81825718-1_282597,"81825718",0,
DUA80080357158521,7158,DUA81825717-1_282598,"81825717",0,
DUA80080357158521,7158,DUA81825732-1_282599,"81825732",0,
DUA80080357158521,7158,DUA81825731-1_282600,"81825731",0,
DUA80080357158521,7158,DUA81825733-1_282601,"81825733",0,
DUA80080357158521,7158,DUA81825735-1_282602,"81825735",0,
DUA80080357158521,7158,DUA81825734-1_282603,"81825734",0,
DUA80080357158521,7158,DUA81825730-1_282604,"81825730",0,
DUA80080357158521,7158,DUA81825726-1_282605,"81825726",0,
DUA80080357158521,7158,DUA81825725-1_282606,"81825725",0,
DUA80080357158521,7158,DUA81825727-1_282607,"81825727",0,
DUA80080357158521,7158,DUA81825729-1_282608,"81825729",0,
DUA80080357158521,7158,DUA81825728-1_282609,"81825728",0,
DUA80080357158521,7158,DUA81825713-1_282610,"81825713",0,
DUA80080357158521,7158,DUA81825698-1_282611,"81825698",0,
DUA80080357158521,7158,DUA81825697-1_282612,"81825697",0,
DUA80080357158521,7158,DUA81825699-1_282613,"81825699",0,
DUA80080357158521,7158,DUA81825701-1_282614,"81825701",0,
DUA80080357158521,7158,DUA81825700-1_282615,"81825700",0,
DUA80080357158521,7158,DUA81825696-1_282616,"81825696",0,
DUA80080357158521,7158,DUA81825692-1_282617,"81825692",0,
DUA80080357158521,7158,DUA81825691-1_282618,"81825691",0,
DUA80080357158521,7158,DUA81825693-1_282619,"81825693",0,
DUA80080357158521,7158,DUA81825695-1_282620,"81825695",0,
DUA80080357158521,7158,DUA81825694-1_282621,"81825694",0,
DUA80080357158521,7158,DUA81825709-1_282622,"81825709",0,
DUA80080357158521,7158,DUA81825708-1_282623,"81825708",0,
DUA80080357158521,7158,DUA81825710-1_282624,"81825710",0,
DUA80080357158521,7158,DUA81825712-1_282625,"81825712",0,
DUA80080357158521,7158,DUA81825711-1_282626,"81825711",0,
DUA80080357158521,7158,DUA81825707-1_282627,"81825707",0,
DUA80080357158521,7158,DUA81825703-1_282628,"81825703",0,
DUA80080357158521,7158,DUA81825702-1_282629,"81825702",0,
DUA80080357158521,7158,DUA81825704-1_282630,"81825704",0,
DUA80080357158521,7158,DUA81825706-1_282631,"81825706",0,
DUA80080357158521,7158,DUA81825705-1_282632,"81825705",0,
DUA8008035716135,9144,DUASN494631R01001-1_282633,"94631",0,
DUA8008035716135,9157,DUASN494619R01001-1_282634,"94619",0,
DUA8008035716135,9154,DUASN494611R01002-1_282635,"94611",0,
DUA8008035716135,9156,DUASN494611R01001-1_282636,"94611",0,
